Timestamp,Voltage (V),Current (I),Power (W),Power_Factor,Temperature (°C),Humidity (%)
05-12-2024 03:52,215.0084661,4.383189899,1014.566131,0.976631392,20.80957176,54.28987265
05-12-2024 03:53,222.5939651,5.886759438,1205.822613,0.961206292,20.00481113,
05-12-2024 03:54,224.3176412,4.802876324,1152.719555,0.96219542,22.09096679,40.57765876
05-12-2024 03:55,220.8573466,5.056797967,1183.532759,0.910641503,18.38167794,33.88784889
05-12-2024 03:56,225.7632405,4.245478639,959.1967454,0.859952453,,51.73024424
05-12-2024 03:57,213.912981,5.080214878,1045.1888,0.945630825,17.79636664,54.54023396
05-12-2024 03:58,222.3397521,,1139.190041,0.902417902,19.87240758,
05-12-2024 03:59,,5.995403084,1404.249862,0.971860244,16.91427034,57.00924256
05-12-2024 04:00,214.4295932,5.950384822,1199.815477,0.959247381,20.66182056,47.74737201
05-12-2024 04:01,216.8453458,5.932794584,1306.981059,0.87034594,19.93935113,69.76004515
05-12-2024 04:02,215.2896991,,926.8848339,0.934240202,20.39205815,44.929559
05-12-2024 04:03,,5.982532997,1226.430686,0.94690995,21.68937552,36.50234007
05-12-2024 04:04,218.9292484,4.910956303,1131.772999,0.929539261,20.59412766,54.71920211
05-12-2024 04:05,,5.703672518,1228.199609,0.921965905,17.62238263,40.65002534
05-12-2024 04:06,218.3942048,4.432639938,1062.113294,0.881900831,19.09560544,66.88819348
05-12-2024 04:07,212.0718715,5.011666359,1063.00714,0.883026958,20.07839909,47.11473458
05-12-2024 04:08,225.7003392,5.932024192,1343.28864,0.957521139,19.61397217,35.984654
05-12-2024 04:09,215.8145493,5.894062794,1154.060703,0.85261657,19.88966125,35.66522281
05-12-2024 04:10,219.7063979,5.367469756,1286.940872,0.959047409,23.57588558,55.98557624
05-12-2024 04:11,222.2326825,5.595628645,1162.511365,0.923751823,20.5650914,44.63589232
05-12-2024 04:12,220.9980521,4.352853393,969.3486384,0.981071171,21.1602961,44.54898188
05-12-2024 04:13,225.4708977,5.443317099,1201.701683,0.989625017,16.40956632,54.49295821
05-12-2024 04:14,222.3950157,5.236101617,1144.822867,0.942887839,21.95056685,38.86047506
05-12-2024 04:15,215.6934521,4.183103472,928.1270599,0.907716007,26.193865,35.81713033
05-12-2024 04:16,230.8928109,4.226318013,1007.460529,0.916512027,23.21262838,56.29050043
05-12-2024 04:17,,4.216887236,867.3849582,0.87859016,19.67231346,30.20948147
05-12-2024 04:18,219.2632989,5.44871387,1194.604212,0.863892805,25.14617694,66.29459927
05-12-2024 04:19,224.8196271,4.283430416,1018.945141,0.931026875,20.67041733,37.31883683
05-12-2024 04:20,221.2472547,4.935464542,1079.572225,0.962769314,21.25987357,
05-12-2024 04:21,221.996141,4.713963612,976.5358273,0.886647312,20.14325862,38.45914141
05-12-2024 04:22,232.46092,5.101008282,1141.488166,0.908751393,20.12283666,38.72878675
05-12-2024 04:23,218.6243929,5.412952974,1115.329348,0.927668313,16.24462036,63.40005468
05-12-2024 04:24,218.4111955,5.369445074,1084.982636,0.977105695,22.34712783,53.40134053
05-12-2024 04:25,220.5828926,5.031039832,1082.590173,0.869408372,20.20946476,42.45801376
05-12-2024 04:26,225.3575797,4.928669747,1119.806769,0.883163644,20.45865327,40.0439492
05-12-2024 04:27,212.4673298,4.79563119,931.8489819,0.978594263,21.41275517,38.5144976
05-12-2024 04:28,210.1722205,5.723819897,1227.967591,0.855534983,20.0682201,52.17793412
05-12-2024 04:29,217.0644236,4.66170361,1111.667308,0.941856189,21.45631795,59.23157651
05-12-2024 04:30,211.8303852,4.518731642,1046.057174,0.939533624,23.36606407,40.14109529
05-12-2024 04:31,,5.486630987,1274.103436,0.903655621,21.80083894,43.29202379
05-12-2024 04:32,222.5124985,4.719526923,1001.078177,0.915543055,20.71547736,58.81462384
05-12-2024 04:33,,5.6939972,1110.088056,0.969688513,20.80673072,59.49112067
05-12-2024 04:34,212.8658671,4.655777437,1057.167809,0.873097489,21.48614699,38.29292607
05-12-2024 04:35,220.3466858,5.403889649,1084.925798,0.882419447,19.45188743,45.2880932
05-12-2024 04:36,224.3127174,4.090218013,863.4713816,0.921729058,21.5631246,64.798309
05-12-2024 04:37,211.5251328,4.77112576,1018.185563,0.907364359,22.54775283,59.60768987
05-12-2024 04:38,224.101162,4.68646035,982.6850826,0.93041215,21.38483745,36.49981296
05-12-2024 04:39,224.086531,5.633357479,1346.631712,0.978917486,20.39272173,45.43851712
05-12-2024 04:40,224.7704255,5.934110806,1407.748431,0.978394282,20.6979505,68.93175128
05-12-2024 04:41,226.0924011,4.921762553,1169.695799,0.882202568,22.60765269,51.01510417
05-12-2024 04:42,231.0100696,5.649672554,1387.648856,0.892300246,19.13410719,58.77384635
05-12-2024 04:43,218.2195398,5.399389402,1112.199868,0.872689615,19.73267673,33.68140072
05-12-2024 04:44,220.5478579,5.934771975,1368.82075,0.979890652,18.18290693,63.30039848
05-12-2024 04:45,217.9178078,5.622217029,1189.719933,0.905700978,21.49581051,54.19139688
05-12-2024 04:46,220.0098842,4.154956132,944.6350249,0.91295872,,
05-12-2024 04:47,227.6643668,5.426563445,1142.041603,0.962369709,24.15294248,45.20847084
05-12-2024 04:48,213.2749276,5.070999431,,0.921816286,24.61837146,33.32110381
05-12-2024 04:49,215.6947516,4.032872116,952.0037578,0.866765768,20.17113743,61.08042113
05-12-2024 04:50,226.8859047,4.502625917,928.332392,0.911298819,22.08317825,59.79516
05-12-2024 04:51,225.1001825,,1208.521794,0.938273366,20.80950662,49.60924081
05-12-2024 04:52,218.1843418,5.852122746,1180.730307,0.950689272,24.94041826,48.08065581
05-12-2024 04:53,224.27201,5.59770092,1237.973516,0.940349259,24.28300577,
05-12-2024 04:54,221.7060792,5.963559207,1266.833027,0.866685301,22.04322231,31.49867115
05-12-2024 04:55,227.501373,5.613090449,1355.372319,0.892608234,20.49931735,44.72979868
05-12-2024 04:56,220.372548,4.020408375,881.342801,0.95269905,14.87287527,35.14015925
05-12-2024 04:57,225.1281606,4.575668681,1026.92622,0.973226627,18.93267626,
05-12-2024 04:58,233.2100596,4.061248364,988.2363707,0.856606098,18.1261874,68.48466835
05-12-2024 04:59,222.9904958,4.188215937,908.1500219,0.855912075,,40.47140838
05-12-2024 05:00,220.2466408,4.437681634,948.6898815,0.940076634,25.65020768,49.34499898
05-12-2024 05:01,223.6122349,5.007117093,1177.186305,0.926726462,19.33327151,65.51169917
05-12-2024 05:02,,5.695064007,1312.103671,0.871747467,19.83229125,46.53965536
05-12-2024 05:03,231.9398385,5.723933512,1198.670579,0.926760821,20.14393259,51.14472558
05-12-2024 05:04,220.9003552,5.232403717,1073.495608,0.986428228,27.21285434,36.75150911
05-12-2024 05:05,218.6353334,5.856351878,1206.935315,0.938326031,21.92162455,41.4031757
05-12-2024 05:06,215.821555,5.000124653,1047.106062,0.912879762,24.06568145,50.2445664
05-12-2024 05:07,,5.778072088,1248.531533,0.965854548,22.45878716,44.59605944
05-12-2024 05:08,224.3359371,4.908130513,1138.180534,0.879795148,18.16988091,31.53022803
05-12-2024 05:09,217.5132281,4.554450015,1055.666764,0.9080057,25.23465937,46.03316134
05-12-2024 05:10,222.8822567,5.832825836,1219.973945,0.923887505,23.00223401,62.60423056
05-12-2024 05:11,212.4572202,4.775870151,1027.448868,0.920635585,21.98725291,34.64237772
05-12-2024 05:12,220.9248529,5.006808218,1076.88593,0.978936146,25.78155014,30.74925578
05-12-2024 05:13,222.2637818,4.657721265,1036.439043,0.890973535,21.59879135,34.74811027
05-12-2024 05:14,228.536649,5.325675201,1246.507127,0.857910521,22.03363029,57.47480779
05-12-2024 05:15,216.145906,,1396.648375,0.978292809,21.66280364,61.78578555
05-12-2024 05:16,213.6082369,4.051027098,812.0789091,0.880389472,24.53611689,31.94906222
05-12-2024 05:17,215.5228602,,1146.721439,0.903063916,24.04168189,65.50203614
05-12-2024 05:18,213.3171575,4.007852114,876.6954244,0.924324827,23.00175163,55.09301446
05-12-2024 05:19,,,1049.166472,0.986623266,20.37143256,50.72525394
05-12-2024 05:20,227.7431965,4.337213613,921.1759105,0.924937582,21.76492978,40.14367552
05-12-2024 05:21,221.6010829,5.514683561,1128.471369,0.912684063,20.43163302,44.86801259
05-12-2024 05:22,226.1064747,4.101221682,938.2383361,0.931709387,24.88691674,67.87893091
05-12-2024 05:23,220.6697919,5.106969907,1081.981895,0.985913142,19.4470806,66.46185735
05-12-2024 05:24,219.5244418,4.589852268,1107.824604,0.964512244,,55.01858214
05-12-2024 05:25,218.3348119,4.267340498,914.1743745,0.873655539,25.23247231,53.15644871
05-12-2024 05:26,218.448045,5.543636424,1141.312555,0.962456402,20.8503852,38.42178657
05-12-2024 05:27,212.2609922,4.434833669,965.6004034,0.967753868,21.88472435,68.13114151
05-12-2024 05:28,221.3212738,4.447350424,933.9476233,0.946697175,21.32305514,60.21566852
05-12-2024 05:29,219.7983304,4.55015357,998.9332293,0.942012684,23.63857948,45.29038792
05-12-2024 05:30,223.7268036,5.173533528,1153.424652,0.91172278,25.63317686,62.63326068
05-12-2024 05:31,220.4676175,5.319331863,1161.847454,0.939837354,25.20965983,38.47498649
05-12-2024 05:32,219.1864815,4.035205047,936.8377293,0.953260496,22.00267303,38.52914615
05-12-2024 05:33,215.6440348,4.483739272,912.0907246,0.867194835,25.40823257,61.63844938
05-12-2024 05:34,220.3607662,4.861941685,1158.014644,0.886026194,25.27231835,52.37231923
05-12-2024 05:35,223.6911862,4.663953904,1104.075639,,22.58103339,52.23341154
05-12-2024 05:36,214.283305,5.768341317,1194.805113,0.967769657,22.96978198,52.94683309
05-12-2024 05:37,220.4373688,5.575417462,1150.520512,0.945200363,26.10209533,
05-12-2024 05:38,221.1652148,5.251780431,1110.296642,0.913108996,,43.98236298
05-12-2024 05:39,216.4096761,4.676084832,978.0772537,,25.52808188,52.92318679
05-12-2024 05:40,,,1185.769673,0.950349388,28.27916008,39.90353706
05-12-2024 05:41,221.1530542,5.687276026,1143.646608,0.977903031,24.23277314,50.16019838
05-12-2024 05:42,214.3328949,5.189660755,1204.494589,0.860752979,23.81938483,52.28140953
05-12-2024 05:43,221.7496186,5.568922934,1135.786728,0.921282033,25.91371531,67.71255514
05-12-2024 05:44,215.5232281,5.498209923,1132.680101,0.948944707,27.20323565,39.83103236
05-12-2024 05:45,225.3142685,5.143474622,1068.339003,0.879049046,22.03452754,47.57429166
05-12-2024 05:46,231.6891387,4.624366434,1019.274576,0.895797672,22.88328777,69.26044842
05-12-2024 05:47,215.696216,5.491564316,1264.505222,0.908656675,21.27952055,37.47159505
05-12-2024 05:48,222.6710393,4.413592733,1005.417761,0.961205587,24.03178597,61.20077944
05-12-2024 05:49,216.3662905,5.558976693,1137.181395,0.919100668,25.15439442,37.08619823
05-12-2024 05:50,225.2047709,5.609093384,1357.115263,0.919001805,21.50768052,64.00186291
05-12-2024 05:51,213.673708,5.644289759,1278.570255,0.910324267,25.70255038,49.51895749
05-12-2024 05:52,222.4029338,4.945831942,1155.768729,0.882002473,22.55779586,68.88645939
05-12-2024 05:53,215.6350552,4.384961536,1011.292341,0.979230015,22.42432433,36.8029987
05-12-2024 05:54,218.9650771,4.1994472,,,25.783204,57.51705383
05-12-2024 05:55,214.8448736,5.486722501,1179.133073,0.929445193,22.30243325,57.81117002
05-12-2024 05:56,224.1117524,5.772522769,1261.072389,0.870829163,20.77506922,58.7550175
05-12-2024 05:57,,5.301676718,1080.969041,0.910794075,25.09869683,34.03875055
05-12-2024 05:58,222.7598213,4.288320121,966.2340981,0.976532492,23.37725881,41.54243953
05-12-2024 05:59,218.2795099,5.869792897,1381.06336,0.989365133,26.06602593,43.52067309
05-12-2024 06:00,219.4276381,5.978204029,1336.439937,0.90064526,25.36509823,42.97150432
05-12-2024 06:01,220.7387795,4.86675722,1164.437273,0.871558676,20.23169228,57.00082876
05-12-2024 06:02,216.1908766,5.189650579,1089.84865,0.894023214,26.38849315,32.19318682
05-12-2024 06:03,221.0518356,5.55445704,1275.741899,0.895813848,27.58602243,59.20314472
05-12-2024 06:04,227.6516728,5.47277958,1282.931515,0.940231231,25.88279038,51.06337498
05-12-2024 06:05,216.1095261,5.935574384,1326.45843,0.919461941,25.99232738,36.91988677
05-12-2024 06:06,225.8590507,4.229766182,983.0436,0.957584362,23.37824759,39.0447476
05-12-2024 06:07,227.4904882,5.161449732,1108.815176,0.94818246,22.94914802,33.90321262
05-12-2024 06:08,,5.383862839,,0.885183221,24.35633657,
05-12-2024 06:09,212.724727,5.780196848,1347.294176,0.959795797,25.80012755,53.79685613
05-12-2024 06:10,221.5098045,5.748219255,1157.49297,0.968644661,25.7786146,53.23888197
05-12-2024 06:11,217.2629624,5.955999587,1285.6682,0.933774627,23.14237326,68.4947149
05-12-2024 06:12,229.3430161,5.024156908,1134.989978,0.979873479,22.96837187,41.83864128
05-12-2024 06:13,220.1740377,5.661521734,1211.622263,0.959612737,21.09509473,60.48319382
05-12-2024 06:14,215.989003,4.854563416,1107.666148,0.933355427,25.39791281,58.92310172
05-12-2024 06:15,214.2642024,4.844627756,1088.966509,0.97686324,23.35314123,32.45307922
05-12-2024 06:16,225.4495248,4.506696729,1098.376985,0.934050187,23.5592042,67.20020307
05-12-2024 06:17,217.1440801,5.636474574,,0.922966758,27.6455931,67.25215675
05-12-2024 06:18,220.219144,,1331.947373,0.899876168,25.41512813,45.85340729
05-12-2024 06:19,224.7790137,4.512683457,1093.94438,0.973600866,24.89261363,46.7071134
05-12-2024 06:20,217.5787082,4.112263176,983.1141228,0.867181804,25.93563486,62.78387718
05-12-2024 06:21,219.7703559,5.631084875,1353.700155,0.91629038,27.14485011,49.80122622
05-12-2024 06:22,219.917158,5.240460105,1202.678671,0.925237866,21.0969999,61.96802794
05-12-2024 06:23,223.4166226,5.919397601,1228.126092,0.927664875,23.22900112,31.44500676
05-12-2024 06:24,222.9537217,4.504478438,,0.941264576,23.92424192,40.0108245
05-12-2024 06:25,218.8994313,4.142055316,965.6682307,0.920811387,,33.64259941
05-12-2024 06:26,220.3182453,4.984884522,1173.149677,0.885954541,23.91444518,48.16792209
05-12-2024 06:27,218.1411049,4.170932046,954.6821046,0.969972215,21.37074125,64.16637778
05-12-2024 06:28,212.611938,4.523580002,919.4346402,0.942053546,26.34544814,52.79150974
05-12-2024 06:29,221.2880043,4.251955722,967.2179108,0.970146294,23.49411458,50.81334154
05-12-2024 06:30,229.4609588,4.448264359,983.1918514,0.888646089,24.95902598,44.64427576
05-12-2024 06:31,215.5814043,4.212289306,899.1280647,0.939187965,24.68767487,32.54439507
05-12-2024 06:32,216.1348515,5.907811999,1246.860715,0.949984324,25.72779561,
05-12-2024 06:33,215.6463611,4.557125427,1064.026615,0.903676722,19.7190313,52.83064264
05-12-2024 06:34,223.6229589,4.887795172,1034.908777,0.963714177,25.56914573,67.23862028
05-12-2024 06:35,222.2424273,5.797223615,1308.387656,0.850351228,24.14619659,47.27860897
05-12-2024 06:36,219.2073115,5.354643176,1141.1416,0.933288765,25.53782327,46.05998546
05-12-2024 06:37,215.4099047,5.236074961,1164.688068,0.935899586,22.39285775,68.97387962
05-12-2024 06:38,220.461884,5.411126381,1208.351199,0.924738033,25.60673414,35.6462998
05-12-2024 06:39,212.1768894,5.657644514,1302.211792,0.938206788,27.40398438,40.09446131
05-12-2024 06:40,220.7171328,5.755338536,1169.087258,,25.21402039,
05-12-2024 06:41,224.3576219,5.285279341,1119.540293,0.945869407,23.42748571,50.94177206
05-12-2024 06:42,213.7440043,5.780014549,1301.255025,0.897010455,23.54233607,51.9486648
05-12-2024 06:43,,5.070795055,1048.463528,0.913287524,26.06926468,38.48439719
05-12-2024 06:44,227.8971895,4.554581713,968.5946649,0.896635311,26.08340539,67.07392194
05-12-2024 06:45,,5.760153418,1250.444664,0.916351068,25.68448661,58.14008388
05-12-2024 06:46,225.6797392,5.082945655,1182.022825,0.937019692,24.92358939,40.33759398
05-12-2024 06:47,219.2300117,5.812275175,1158.226504,0.967368086,25.43174687,41.76771995
05-12-2024 06:48,219.1902259,4.080335628,857.0962749,0.917680908,24.9231466,65.21433861
05-12-2024 06:49,222.1920635,4.795031503,1131.350809,0.895251336,24.31829065,45.2142163
05-12-2024 06:50,215.5800057,5.895610037,1276.121716,0.918311863,26.62204437,52.25453446
05-12-2024 06:51,220.6624857,4.499300186,900.569173,0.946432513,25.75431164,34.81707115
05-12-2024 06:52,218.0925529,5.883072492,1227.100559,0.8985381,27.74209801,40.06931194
05-12-2024 06:53,213.3975328,5.907804922,1295.794226,,27.42163122,46.66306763
05-12-2024 06:54,221.6874104,5.764284628,1201.033469,0.928797574,25.76969609,56.24549511
05-12-2024 06:55,218.683461,5.12733609,1194.682015,0.891161297,26.43227938,41.20882635
05-12-2024 06:56,219.2148759,5.293878898,1201.480168,0.879271852,23.35387492,68.03046049
05-12-2024 06:57,213.9491953,5.739233997,1220.875739,0.86965492,25.13974984,38.80868608
05-12-2024 06:58,227.9570018,5.551794165,1370.77058,0.899365398,,61.1562756
05-12-2024 06:59,224.3835709,5.260187699,1154.758196,0.856768007,22.18265829,44.58395251
05-12-2024 07:00,224.8207794,5.964518816,1269.897225,0.931687554,26.23349626,63.33603507
05-12-2024 07:01,218.4727765,5.371353273,1211.375567,0.874627311,23.48266688,66.92422848
05-12-2024 07:02,211.3540856,5.950963985,1276.19811,0.902835271,23.72836841,
05-12-2024 07:03,229.7645869,4.114776949,914.2777097,0.887691194,24.39492687,49.65908168
05-12-2024 07:04,219.6945125,4.277920741,910.449786,0.938254595,25.41919261,36.17463496
05-12-2024 07:05,216.256001,4.902917692,1038.700149,0.969048393,22.85040268,58.23300923
05-12-2024 07:06,222.0840079,4.769758922,1015.03833,0.938662146,27.24594624,63.28952325
05-12-2024 07:07,225.8356039,5.565469683,1309.730902,0.92595069,25.91364065,45.57871753
05-12-2024 07:08,219.8847472,4.321228053,978.935446,0.943671724,29.43485224,45.87003612
05-12-2024 07:09,226.3928758,5.952190358,1331.572673,0.854198689,26.21108996,38.15359123
05-12-2024 07:10,225.4149997,4.630131751,1022.379309,0.867198253,26.77851889,
05-12-2024 07:11,214.6180941,4.857847415,1014.442931,0.863289813,23.95510384,42.95572236
05-12-2024 07:12,216.6310495,4.549490065,942.8797801,0.863747603,23.32507973,36.22297107
05-12-2024 07:13,224.7876858,5.158727235,1063.531606,0.88646772,26.95282434,42.3980892
05-12-2024 07:14,206.4369372,4.117257401,810.5509361,0.924487316,23.55368754,66.29027605
05-12-2024 07:15,219.2527215,4.299355011,908.9365458,0.866055421,27.04966515,43.0154333
05-12-2024 07:16,212.845844,5.491595407,1180.010476,0.980916274,29.20465691,40.97748741
05-12-2024 07:17,217.617231,4.373001167,1003.750047,0.969595952,27.70872995,45.38569132
05-12-2024 07:18,218.5058996,,956.5675139,0.98603021,26.983613,68.41092152
05-12-2024 07:19,218.2087781,5.585964471,1327.329897,0.855950006,26.4071835,60.58316528
05-12-2024 07:20,217.2386937,4.186602357,969.0364635,0.969196343,25.12568095,38.0695327
05-12-2024 07:21,214.5142818,4.874947646,1147.141801,0.962522771,25.689832,60.1020638
05-12-2024 07:22,231.4595563,4.046126774,1006.978644,0.976294821,24.8133919,60.64939369
05-12-2024 07:23,229.33731,4.693614799,1101.550245,0.923912183,23.33867711,68.00548299
05-12-2024 07:24,214.1896709,5.397962805,1178.959989,0.96030447,26.0655176,65.64380435
05-12-2024 07:25,227.9105838,4.180206559,882.1222386,0.857180163,28.23555923,33.80779933
05-12-2024 07:26,218.0026725,5.776669254,1315.344115,,23.46724285,48.18306165
05-12-2024 07:27,220.6459374,5.818998086,1309.670171,0.866594514,28.86683184,58.11974312
05-12-2024 07:28,219.6836302,4.20998075,926.1461047,0.978070441,28.52914662,68.93475203
05-12-2024 07:29,216.7012568,5.981464873,1346.298295,0.858563709,26.91365481,33.40618873
05-12-2024 07:30,224.9192617,4.595059107,1021.951797,0.864020934,26.95456646,44.72930996
05-12-2024 07:31,220.6294327,4.168203342,924.0167429,0.980257456,25.79674091,49.68895211
